Graph Size,Sample,Fast Time
100,0,0.0001933000166900456
100,1,0.00017959997057914734
100,2,0.00018199998885393143
100,3,0.00020220002625137568
100,4,0.00017670000670477748
200,0,0.0006957000005058944
200,1,0.0008491000044159591
200,2,0.0007175999926403165
200,3,0.0006784999859519303
200,4,0.0006870999932289124
300,0,0.004052000003866851
300,1,0.004495100001804531
300,2,0.0040463999612256885
300,3,0.004532699997071177
300,4,0.0042634999845176935
400,0,0.007908200030215085
400,1,0.007429699995554984
400,2,0.0080479999887757
400,3,0.006790299958083779
400,4,0.006904800015036017
500,0,0.010322000016458333
500,1,0.012500100012402982
500,2,0.011482100002467632
500,3,0.0124157999525778
500,4,0.012124800006859004
600,0,0.01729160000104457
600,1,0.019186499994248152
600,2,0.015011199982836843
600,3,0.017801899986807257
600,4,0.01970700005767867
700,0,0.02467610000167042
700,1,0.024912799999583513
700,2,0.023040000000037253
700,3,0.025752899993676692
700,4,0.024351200030650944
800,0,0.034554600017145276
800,1,0.037365500000305474
800,2,0.0372510000015609
800,3,0.03638850001152605
800,4,0.03647829999681562
900,0,0.046522899996489286
900,1,0.04853320005349815
900,2,0.05063810001593083
900,3,0.04401060001691803
900,4,0.04867500002728775
1000,0,0.062335999973583966
1000,1,0.0653864000341855
1000,2,0.059708200045861304
1000,3,0.061260499991476536
1000,4,0.06566269998438656
