Graph Size,Sample,Slow Time
1,0,1.3600001693703234e-05
1,1,6.700007361359894e-06
1,2,6.299989763647318e-06
1,3,6.099988240748644e-06
1,4,5.800000508315861e-06
1,5,5.800000508315861e-06
1,6,5.699999746866524e-06
1,7,5.999987479299307e-06
1,8,5.49999822396785e-06
1,9,5.599998985417187e-06
1,10,5.5000127758830786e-06
1,11,5.599998985417187e-06
1,12,6.799993570894003e-06
1,13,5.800000508315861e-06
1,14,5.599998985417187e-06
1,15,5.5000127758830786e-06
1,16,5.699999746866524e-06
1,17,5.599998985417187e-06
1,18,5.399997462518513e-06
1,19,5.599998985417187e-06
1,20,5.49999822396785e-06
1,21,5.49999822396785e-06
1,22,1.0799994925037026e-05
1,23,5.900001269765198e-06
1,24,5.599998985417187e-06
1,25,5.49999822396785e-06
1,26,5.49999822396785e-06
1,27,5.599998985417187e-06
1,28,5.600013537332416e-06
1,29,5.599998985417187e-06
1,30,5.599998985417187e-06
1,31,5.49999822396785e-06
1,32,5.49999822396785e-06
1,33,5.49999822396785e-06
1,34,5.699999746866524e-06
1,35,5.599998985417187e-06
1,36,5.699999746866524e-06
1,37,5.800000508315861e-06
1,38,5.599998985417187e-06
1,39,5.49999822396785e-06
1,40,5.49999822396785e-06
1,41,5.599998985417187e-06
1,42,5.599998985417187e-06
1,43,5.699999746866524e-06
1,44,9.399998816661537e-06
1,45,8.899995009414852e-06
1,46,8.999995770864189e-06
1,47,9.99998883344233e-06
1,48,1.2800010154023767e-05
1,49,1.2799995602108538e-05
1,50,5.900001269765198e-06
1,51,5.800000508315861e-06
1,52,5.699999746866524e-06
1,53,5.699999746866524e-06
1,54,5.800000508315861e-06
1,55,5.699999746866524e-06
1,56,5.900001269765198e-06
1,57,5.800000508315861e-06
1,58,5.800000508315861e-06
1,59,5.800000508315861e-06
1,60,5.599998985417187e-06
1,61,5.599998985417187e-06
1,62,5.800000508315861e-06
1,63,5.800000508315861e-06
1,64,5.800000508315861e-06
1,65,5.599998985417187e-06
1,66,5.699999746866524e-06
1,67,5.999987479299307e-06
1,68,5.699999746866524e-06
1,69,5.800000508315861e-06
1,70,5.599998985417187e-06
1,71,5.599998985417187e-06
1,72,5.599998985417187e-06
1,73,5.699999746866524e-06
1,74,5.699999746866524e-06
1,75,5.800000508315861e-06
1,76,5.800000508315861e-06
1,77,5.699999746866524e-06
1,78,5.599998985417187e-06
1,79,5.699999746866524e-06
1,80,5.699999746866524e-06
1,81,5.699999746866524e-06
1,82,5.599998985417187e-06
1,83,5.699999746866524e-06
1,84,5.800000508315861e-06
1,85,5.699999746866524e-06
1,86,6.999995093792677e-06
1,87,5.699999746866524e-06
1,88,5.699999746866524e-06
1,89,5.699999746866524e-06
1,90,5.599998985417187e-06
1,91,5.800000508315861e-06
1,92,5.699999746866524e-06
1,93,5.49999822396785e-06
1,94,6.199989002197981e-06
1,95,5.800000508315861e-06
1,96,6.600006599910557e-06
1,97,5.599998985417187e-06
1,98,5.800000508315861e-06
1,99,5.599998985417187e-06
11,0,0.0003400999994482845
11,1,0.0002886000002035871
11,2,0.00028369999199640006
11,3,0.00021209999977145344
11,4,0.0002530000056140125
11,5,0.0002184999902965501
11,6,0.00021500000730156898
11,7,0.0001990000018849969
11,8,0.0002049999893642962
11,9,0.0001934000028995797
11,10,0.00018509999790694565
11,11,0.00018909999926108867
11,12,0.000192299994523637
11,13,0.00019400000746827573
11,14,0.00019219999376218766
11,15,0.00019159998919349164
11,16,0.00023700000019744039
11,17,0.00020640000002458692
11,18,0.0001905999961309135
11,19,0.00017769999976735562
11,20,0.00017789998673833907
11,21,0.00018339999951422215
11,22,0.00019279999833088368
11,23,0.00021090000518597662
11,24,0.00022499999613501132
11,25,0.0003845000028377399
11,26,0.00021150000975467265
11,27,0.00019800000882241875
11,28,0.00030450000485870987
11,29,0.00019589999283198267
11,30,0.00019809999503195286
11,31,0.0001841999910539016
11,32,0.00018220000492874533
11,33,0.0001846999948611483
11,34,0.0001812999980757013
11,35,0.0002040999970631674
11,36,0.0001849999971454963
11,37,0.00018740000086836517
11,38,0.00018619999173097312
11,39,0.00019379999139346182
11,40,0.00018339999951422215
11,41,0.00019700000120792538
11,42,0.00019440001051407307
11,43,0.00019400000746827573
11,44,0.00019669999892357737
11,45,0.0001942000089911744
11,46,0.00018909999926108867
11,47,0.00022339999850373715
11,48,0.0002221999893663451
11,49,0.00020009999570902437
11,50,0.00020340000628493726
11,51,0.0002049999893642962
11,52,0.0001863999932538718
11,53,0.0001846999948611483
11,54,0.00018069999350700527
11,55,0.00017880000814329833
11,56,0.00017840000509750098
11,57,0.00017810000281315297
11,58,0.0001838999887695536
11,59,0.00018470000941306353
11,60,0.0001979000080609694
11,61,0.00020090000180061907
11,62,0.00020360000780783594
11,63,0.00019350000366102904
11,64,0.00018489999638404697
11,65,0.0002023999986704439
11,66,0.0001762000028975308
11,67,0.00019800000882241875
11,68,0.00019520000205375254
11,69,0.00018519999866839498
11,70,0.00018139999883715063
11,71,0.0002032000047620386
11,72,0.00019049999536946416
11,73,0.00027740000223275274
11,74,0.00020249999943189323
11,75,0.00018989999080076814
11,76,0.00017720001051202416
11,77,0.00017810000281315297
11,78,0.00017800000205170363
11,79,0.00018100001034326851
11,80,0.00018629999249242246
11,81,0.00018250000721309334
11,82,0.00020719999156426638
11,83,0.00022450000687967986
11,84,0.00019690000044647604
11,85,0.00020300000323913991
11,86,0.00020049999875482172
11,87,0.0002888999879360199
11,88,0.0002322000073036179
11,89,0.00019779999274760485
11,90,0.00019500000053085387
11,91,0.00018950000230688602
11,92,0.0001931000006152317
11,93,0.0001799000019673258
11,94,0.00018190000264439732
11,95,0.00018409999029245228
11,96,0.0002027000009547919
11,97,0.0001964999974006787
11,98,0.00020519999088719487
11,99,0.0002477999951224774
21,0,0.0003809000045293942
21,1,0.00032110000029206276
21,2,0.0003369000041857362
21,3,0.0003256999916629866
21,4,0.0003651000006357208
21,5,0.0003336999943712726
21,6,0.00030529999639838934
21,7,0.0003212999872630462
21,8,0.0003321999975014478
21,9,0.00037460000021383166
21,10,0.00033889999031089246
21,11,0.00033059999987017363
21,12,0.00032920000376179814
21,13,0.0003163999936077744
21,14,0.0003269000008003786
21,15,0.0003220999933546409
21,16,0.00038810000114608556
21,17,0.00032300000020768493
21,18,0.0003372000064700842
21,19,0.0003235000040149316
21,20,0.00034869999217335135
21,21,0.0003372999926796183
21,22,0.0003488000074867159
21,23,0.00033460000122431666
21,24,0.0003367000026628375
21,25,0.0004011999990325421
21,26,0.00038050000148359686
21,27,0.00030959998548496515
21,28,0.0003149000112898648
21,29,0.0003217999910702929
21,30,0.00031110001145862043
21,31,0.0002899999963119626
21,32,0.0003036999987671152
21,33,0.0002798000059556216
21,34,0.00028639999800361693
21,35,0.000291300006210804
21,36,0.0003239999932702631
21,37,0.00033739999344106764
21,38,0.0003499000013107434
21,39,0.0003490000090096146
21,40,0.00032419999479316175
21,41,0.0003318000090075657
21,42,0.0003262999962316826
21,43,0.00032530000316910446
21,44,0.00033179999445565045
21,45,0.00031180000223685056
21,46,0.0003263000107835978
21,47,0.0003369000041857362
21,48,0.0003127999952994287
21,49,0.00031599999056197703
21,50,0.00031259999377653003
21,51,0.0003129999968223274
21,52,0.00034980000054929405
21,53,0.0003598000039346516
21,54,0.0003964999923482537
21,55,0.0003522000042721629
21,56,0.000334399999701418
21,57,0.0003308000013930723
21,58,0.00036360000376589596
21,59,0.0003443000023253262
21,60,0.000301499996567145
21,61,0.00030929999775253236
21,62,0.0003097000007983297
21,63,0.00029830000130459666
21,64,0.0003080000024056062
21,65,0.00030610000248998404
21,66,0.0004282000008970499
21,67,0.0003029999934369698
21,68,0.000523299997439608
21,69,0.00032079999800771475
21,70,0.0003124000068055466
21,71,0.0003245999978389591
21,72,0.00033629999961704016
21,73,0.0003466000052867457
21,74,0.00029039999935775995
21,75,0.00031039999157655984
21,76,0.00030590000096708536
21,77,0.00028219999512657523
21,78,0.00030220000189729035
21,79,0.00028639999800361693
21,80,0.0003299999953014776
21,81,0.00037549999251496047
21,82,0.0003628999984357506
21,83,0.0002952999930130318
21,84,0.00032449999707750976
21,85,0.0003029000072274357
21,86,0.00037769999471493065
21,87,0.0003598000039346516
21,88,0.00035620000562630594
21,89,0.00032479999936185777
21,90,0.00033349999284837395
21,91,0.00031940000189933926
21,92,0.00032509998709429055
21,93,0.0003206999972462654
21,94,0.00030729999707546085
21,95,0.00028730000485666096
21,96,0.0003178000042680651
21,97,0.00030330001027323306
21,98,0.0003029000072274357
21,99,0.0003068999940296635
31,0,0.00043450000521261245
31,1,0.0003946999931940809
31,2,0.0004287999909138307
31,3,0.0003656999906525016
31,4,0.00043339999683666974
31,5,0.0003755000070668757
31,6,0.00039149999793153256
31,7,0.000417499992181547
31,8,0.0005956999957561493
31,9,0.00041340000461786985
31,10,0.000400500008254312
31,11,0.0004141000099480152
31,12,0.0004422000056365505
31,13,0.0005696000007446855
31,14,0.00039939999987836927
31,15,0.000447300000814721
31,16,0.0004378000012366101
31,17,0.0004929999995511025
31,18,0.0004363000043667853
31,19,0.00042770001164171845
31,20,0.0004288000054657459
31,21,0.00041360000614076853
31,22,0.00047360001190099865
31,23,0.0004887999966740608
31,24,0.00041390000842511654
31,25,0.000487900004372932
31,26,0.00046660000225529075
31,27,0.00042279998888261616
31,28,0.0004197000089334324
31,29,0.00040219999209512025
31,30,0.00046239999937824905
31,31,0.00044880001223646104
31,32,0.0005280000041238964
31,33,0.0004123999970033765
31,34,0.00038189999759197235
31,35,0.00040920000174082816
31,36,0.00038049998693168163
31,37,0.0004941999941365793
31,38,0.0004273999948054552
31,39,0.0004285000031813979
31,40,0.000567600000067614
31,41,0.0004234000080032274
31,42,0.00044499999785330147
31,43,0.0003843000013148412
31,44,0.0003912000101990998
31,45,0.0004197999951429665
31,46,0.0004219000111334026
31,47,0.000418399999034591
31,48,0.0004121999954804778
31,49,0.0003862000012304634
31,50,0.0003926999925170094
31,51,0.00044430000707507133
31,52,0.00040750000334810466
31,53,0.0004278999986127019
31,54,0.0004206000012345612
31,55,0.00040169998828787357
31,56,0.00040099999750964344
31,57,0.00039659999310970306
31,58,0.0004271000070730224
31,59,0.0004023000074084848
31,60,0.000401100012823008
31,61,0.00041200000850949436
31,62,0.00047870000707916915
31,63,0.0005308999971020967
31,64,0.0005092000064905733
31,65,0.0004287000047042966
31,66,0.00041620001138653606
31,67,0.00042949999624397606
31,68,0.0004526999982772395
31,69,0.00039340001239906996
31,70,0.00038660000427626073
31,71,0.0006342999986372888
31,72,0.0004437000025063753
31,73,0.00041140000394079834
31,74,0.0004369999951450154
31,75,0.00042810000013560057
31,76,0.00038660000427626073
31,77,0.00039370000013150275
31,78,0.00046180000936146826
31,79,0.0004545999981928617
31,80,0.00040439999429509044
31,81,0.0004050999996252358
31,82,0.0004991000023437664
31,83,0.0004098000063095242
31,84,0.00040530000114813447
31,85,0.00037969999539200217
31,86,0.00040800000715535134
31,87,0.0004123000107938424
31,88,0.0003694000042742118
31,89,0.0004585999995470047
31,90,0.0004037000035168603
31,91,0.00043169999844394624
31,92,0.0004115000047022477
31,93,0.00040049999370239675
31,94,0.00037939999310765415
31,95,0.00044519999937620014
31,96,0.0004298999992897734
31,97,0.0004344000044511631
31,98,0.00043700000969693065
31,99,0.0003989999968325719
41,0,0.0016398000007029623
41,1,0.001765200009685941
41,2,0.0016161000094143674
41,3,0.001632300001801923
41,4,0.0016461000050185248
41,5,0.0016974000027403235
41,6,0.0015918999997666106
41,7,0.0016196999931707978
41,8,0.0015841999993426725
41,9,0.0015940000012051314
41,10,0.0015673000016249716
41,11,0.0016200999962165952
41,12,0.0017915000062203035
41,13,0.0015876000106800348
41,14,0.0016199999954551458
41,15,0.001582100012456067
41,16,0.001611100000445731
41,17,0.0016193999908864498
41,18,0.0017764999938663095
41,19,0.0016256000089924783
41,20,0.0016262999997707084
41,21,0.0016245999868260697
41,22,0.0015456999972229823
41,23,0.0016132000018842518
41,24,0.0015946000057738274
41,25,0.0015773999912198633
41,26,0.0017516000079922378
41,27,0.0016413999983342364
41,28,0.0016466000088257715
41,29,0.001677599997492507
41,30,0.002046699999482371
41,31,0.0016669999895384535
41,32,0.0016130000003613532
41,33,0.001622499999939464
41,34,0.0016712999931769446
41,35,0.0015635000017937273
41,36,0.0016049999976530671
41,37,0.0016541000077268109
41,38,0.0015798999957041815
41,39,0.0015534999984083697
41,40,0.0015924000035738572
41,41,0.0015635000017937273
41,42,0.001567400002386421
41,43,0.0015936999989207834
41,44,0.001774700009264052
41,45,0.0016974000027403235
41,46,0.0016139000072143972
41,47,0.0015626999957021326
41,48,0.0016476000018883497
41,49,0.0017134999943664297
41,50,0.0016172000032383949
41,51,0.0015665000100852922
41,52,0.0016963999951258302
41,53,0.0016123999957926571
41,54,0.0016453999996883795
41,55,0.0017447999998694286
41,56,0.0016667000018060207
41,57,0.001603400000021793
41,58,0.001646799995796755
41,59,0.0017602000007173046
41,60,0.0017743000062182546
41,61,0.0017069000023184344
41,62,0.0016603999974904582
41,63,0.0016428999952040613
41,64,0.0016725000023143366
41,65,0.0016142000094987452
41,66,0.0016246000013779849
41,67,0.0015950000088196248
41,68,0.0017470000020693988
41,69,0.0016642000118736178
41,70,0.0016145999979926273
41,71,0.0016728999908082187
41,72,0.0016460000042570755
41,73,0.0016325999895343557
41,74,0.0016629000019747764
41,75,0.0015849000046728179
41,76,0.003071099999942817
41,77,0.0018837999959941953
41,78,0.00178240000968799
41,79,0.0017610999930184335
41,80,0.001734400007990189
41,81,0.0016567999991821125
41,82,0.0016279999981634319
41,83,0.0016651000041747466
41,84,0.0015917999990051612
41,85,0.0016758999990997836
41,86,0.0017902999970829114
41,87,0.0016452999989269301
41,88,0.0017315000004600734
41,89,0.0016475000011269003
41,90,0.001560600008815527
41,91,0.0017545000009704381
41,92,0.0016039000038290396
41,93,0.0015755000058561563
41,94,0.0016068999975686893
41,95,0.0016203999985009432
41,96,0.0017303999920841306
41,97,0.0016889999969862401
41,98,0.001663100003497675
41,99,0.0017216999985976145
51,0,0.0018093999970005825
51,1,0.0017001000087475404
51,2,0.0018287999992026016
51,3,0.0017465000128140673
51,4,0.0017389999993611127
51,5,0.0018016999965766445
51,6,0.0018665000097826123
51,7,0.0017349000117974356
51,8,0.0018844000005628914
51,9,0.0017316000012215227
51,10,0.001802499988116324
51,11,0.0018103000038536265
51,12,0.0019211999897379428
51,13,0.0017331999988527969
51,14,0.0016946999967331067
51,15,0.0018118000007234514
51,16,0.0017118999967351556
51,17,0.001741899992339313
51,18,0.001862799996160902
51,19,0.0018305999983567744
51,20,0.0016988999996101484
51,21,0.0017148000042652711
51,22,0.0016623999981675297
51,23,0.0016632999904686585
51,24,0.001802499988116324
51,25,0.0018026999896392226
51,26,0.001726799993775785
51,27,0.0017368999979225919
51,28,0.001836299998103641
51,29,0.0016993999888654798
51,30,0.0019326999899931252
51,31,0.0022047999955248088
51,32,0.0017568000039318576
51,33,0.0018271000008098781
51,34,0.0017422999953851104
51,35,0.0016897000023163855
51,36,0.0016854999994393438
51,37,0.0017071999900508672
51,38,0.001696000006631948
51,39,0.0018191999988630414
51,40,0.0020031000021845102
51,41,0.0019481999916024506
51,42,0.0018016000103671104
51,43,0.002013100005569868
51,44,0.0018053999956464395
51,45,0.0017469000013079494
51,46,0.002015999998548068
51,47,0.0017984000005526468
51,48,0.0017663000035099685
51,49,0.0019204999989597127
51,50,0.0016640999965602532
51,51,0.001749500006553717
51,52,0.00168679999478627
51,53,0.0017192999948747456
51,54,0.0016776999982539564
51,55,0.0017111000051954761
51,56,0.0017070000030798838
51,57,0.0017214999970747158
51,58,0.0017625000036787242
51,59,0.0018851999921025708
51,60,0.0017417000053683296
51,61,0.001822700010961853
51,62,0.0018671999860089272
51,63,0.0017586000030860305
51,64,0.0016768000059528276
51,65,0.001822199992602691
51,66,0.0017809999990276992
51,67,0.001688600008492358
51,68,0.0017097000090871006
51,69,0.0017413000023225322
51,70,0.0016904000076465309
51,71,0.0019577000057324767
51,72,0.0017536999948788434
51,73,0.0017802000074880198
51,74,0.0018607999954838306
51,75,0.0020441999949980527
51,76,0.0018901000003097579
51,77,0.001724000001559034
51,78,0.0018925000040326267
51,79,0.001716900005703792
51,80,0.00167350000992883
51,81,0.0017345000087516382
51,82,0.0019013000128325075
51,83,0.001774499993189238
51,84,0.0018451999931130558
51,85,0.0017232000100193545
51,86,0.0017373000009683892
51,87,0.001741800006129779
51,88,0.0018896000110544264
51,89,0.0017357999895466492
51,90,0.001897199996165
51,91,0.0017318000027444214
51,92,0.0016846999933477491
51,93,0.001887000005808659
51,94,0.0017621000006329268
51,95,0.001677599997492507
51,96,0.0018143000052077696
51,97,0.0017667000065557659
51,98,0.0017856000049505383
51,99,0.0017043999978341162
61,0,0.0018748000002233312
61,1,0.0018318000074941665
61,2,0.0020498999947449192
61,3,0.001992200006498024
61,4,0.0018428999901516363
61,5,0.001938799992785789
61,6,0.0017978999967454001
61,7,0.0017554999940330163
61,8,0.001948899996932596
61,9,0.001910100007080473
61,10,0.001955999992787838
61,11,0.0018408000032650307
61,12,0.0017752999992808327
61,13,0.0018307999998796731
61,14,0.0018542000034358352
61,15,0.0017791999998735264
61,16,0.0019826999923679978
61,17,0.0018959000008180737
61,18,0.001982700006919913
61,19,0.0019685000006575137
61,20,0.0019054000003961846
61,21,0.0018636000022524968
61,22,0.0021714999893447384
61,23,0.0019334000098751858
61,24,0.001851399996667169
61,25,0.0018334000051254407
61,26,0.0018373000057181343
61,27,0.001869200001237914
61,28,0.0018310000014025718
61,29,0.0018829000036930665
61,30,0.001831399989896454
61,31,0.0019672999915201217
61,32,0.0017981999990297481
61,33,0.0018437999970046803
61,34,0.0019720000127563253
61,35,0.0018713000026764348
61,36,0.0018752999894786626
61,37,0.0018122000037692487
61,38,0.001891399995656684
61,39,0.0018798000091919675
61,40,0.0018045000033453107
61,41,0.0019106000108877197
61,42,0.001903699987451546
61,43,0.0018506999913370237
61,44,0.0018074999970849603
61,45,0.0019241000118199736
61,46,0.001954099992872216
61,47,0.0018498999997973442
61,48,0.002060899991192855
61,49,0.0018925999902421609
61,50,0.0018047000048682094
61,51,0.001946199990925379
61,52,0.0018199000041931868
61,53,0.00189870000758674
61,54,0.0018628999969223514
61,55,0.0018696000042837113
61,56,0.0018866000027628615
61,57,0.0019583000103011727
61,58,0.0019115000031888485
61,59,0.0018139000021619722
61,60,0.0018105000053765252
61,61,0.00199199999042321
61,62,0.0018350000027567148
61,63,0.0018149999959859997
61,64,0.0018387000018265098
61,65,0.0019001999899046496
61,66,0.001820000004954636
61,67,0.001825200000894256
61,68,0.0018673000013222918
61,69,0.0018343999981880188
61,70,0.00184679999074433
61,71,0.0018714999896474183
61,72,0.0018718000064836815
61,73,0.0018764999986160547
61,74,0.0019662000122480094
61,75,0.0018434999947203323
61,76,0.001850700005888939
61,77,0.0020130999910179526
61,78,0.0018600999901536852
61,79,0.0018379999964963645
61,80,0.0018826000014087185
61,81,0.0018357000080868602
61,82,0.0019077000033576041
61,83,0.0018337000074097887
61,84,0.0017891000024974346
61,85,0.001786499997251667
61,86,0.0020854000031249598
61,87,0.0018265999970026314
61,88,0.0018751000025076792
61,89,0.0018991999968420714
61,90,0.001837500007241033
61,91,0.002074799995170906
61,92,0.001783700005034916
61,93,0.002025800000410527
61,94,0.0019400000019231811
61,95,0.0018481000006431714
61,96,0.0032285000052070245
61,97,0.0018691000004764646
61,98,0.002122699996107258
61,99,0.0020890000014333054
71,0,0.0021788000012747943
71,1,0.002074799995170906
71,2,0.002106999992975034
71,3,0.00200899998890236
71,4,0.0022022000048309565
71,5,0.0021206000092206523
71,6,0.0020692000107374042
71,7,0.0021837999956915155
71,8,0.0024400000111199915
71,9,0.0020655999978771433
71,10,0.002160599993658252
71,11,0.0023927000002004206
71,12,0.0022542999940924346
71,13,0.0021620000043185428
71,14,0.0021898999984841794
71,15,0.0022619000083068386
71,16,0.0021093999966979027
71,17,0.0021455000096466392
71,18,0.0023175999958766624
71,19,0.002092900002025999
71,20,0.0021982000034768134
71,21,0.0020481000101426616
71,22,0.002105499996105209
71,23,0.002051099989330396
71,24,0.002108300002873875
71,25,0.002196599991293624
71,26,0.0022084999945946038
71,27,0.0022145999973872676
71,28,0.0021198000031290576
71,29,0.002217200002633035
71,30,0.002049200003966689
71,31,0.0020480999955907464
71,32,0.0021606999944197014
71,33,0.0022447000083047897
71,34,0.0021068999922135845
71,35,0.00218309999036137
71,36,0.002070799993816763
71,37,0.002293799989274703
71,38,0.002263600006699562
71,39,0.002227999997558072
71,40,0.0021858999971300364
71,41,0.0021453000081237406
71,42,0.0021957000135444105
71,43,0.0020920999959344044
71,44,0.0021647999965352938
71,45,0.0022822000028099865
71,46,0.0021486000041477382
71,47,0.0021093999966979027
71,48,0.0021911000076215714
71,49,0.0021903000015299767
71,50,0.002038999999058433
71,51,0.00209720000566449
71,52,0.002144300000509247
71,53,0.002149199994164519
71,54,0.002108300002873875
71,55,0.0020739999890793115
71,56,0.0021603000059258193
71,57,0.0024339000083273277
71,58,0.0021930999937467277
71,59,0.0021163999917916954
71,60,0.0021607000089716166
71,61,0.0021650999988196418
71,62,0.0021573999983957037
71,63,0.00213649999932386
71,64,0.002184199998737313
71,65,0.0020456000056583434
71,66,0.0021551999961957335
71,67,0.0021591000113403425
71,68,0.002152299988665618
71,69,0.0024868000036804006
71,70,0.0020746000081999227
71,71,0.00212239999382291
71,72,0.0021563000045716763
71,73,0.0020859000069322065
71,74,0.0019828000076813623
71,75,0.0021272000012686476
71,76,0.002141200006008148
71,77,0.0020296000002417713
71,78,0.0022723000001860783
71,79,0.0022619000083068386
71,80,0.002254000006360002
71,81,0.0021195000008447096
71,82,0.0021776000066893175
71,83,0.0019426999933784828
71,84,0.002077199998893775
71,85,0.0021188999962760136
71,86,0.002167900005588308
71,87,0.002039600003627129
71,88,0.0020846999977948144
71,89,0.0022773999953642488
71,90,0.002104899991536513
71,91,0.0024058999988483265
71,92,0.0019688000029418617
71,93,0.0020201000006636605
71,94,0.001960299996426329
71,95,0.0021455999958561733
71,96,0.0021077999990666285
71,97,0.0021049999922979623
71,98,0.0021145000064279884
71,99,0.0020484000124270096
81,0,0.0023509000020567328
81,1,0.002405799998086877
81,2,0.002337400001124479
81,3,0.0023939000093378127
81,4,0.0023861999943619594
81,5,0.00226239999756217
81,6,0.0023455000045942143
81,7,0.0023419000062858686
81,8,0.0025006000068970025
81,9,0.002299899992067367
81,10,0.002529699995648116
81,11,0.002408800006378442
81,12,0.0023119999968912452
81,13,0.002593700002762489
81,14,0.0024994999985210598
81,15,0.002704500002437271
81,16,0.0023581999994348735
81,17,0.002486700002918951
81,18,0.002307099988684058
81,19,0.002308199997060001
81,20,0.0022600000083912164
81,21,0.0024535999982617795
81,22,0.002489999998942949
81,23,0.00229350000154227
81,24,0.0023127000022213906
81,25,0.002435500005958602
81,26,0.0023237000132212415
81,27,0.0023164000012911856
81,28,0.0022892999986652285
81,29,0.002372200004174374
81,30,0.002388499997323379
81,31,0.0023828999983379617
81,32,0.002687500003958121
81,33,0.0024545000051148236
81,34,0.002628100002766587
81,35,0.00240240000130143
81,36,0.0024158000014722347
81,37,0.002357400007895194
81,38,0.0023216000117827207
81,39,0.0022105999960331246
81,40,0.002510699996491894
81,41,0.0024831999908201396
81,42,0.0023797000030754134
81,43,0.0024763000110397115
81,44,0.002400200013653375
81,45,0.0023027999995974824
81,46,0.0024206000089179724
81,47,0.0025018000014824793
81,48,0.0023326000082306564
81,49,0.0023819000052753836
81,50,0.002285700000356883
81,51,0.0023714999988442287
81,52,0.002415599999949336
81,53,0.002481100003933534
81,54,0.0022754999954486266
81,55,0.002447500010021031
81,56,0.0025701999984448776
81,57,0.0024551000096835196
81,58,0.002690900000743568
81,59,0.0023874000034993514
81,60,0.002312500000698492
81,61,0.002269400007207878
81,62,0.0022838000004412606
81,63,0.0026104999997187406
81,64,0.002377099997829646
81,65,0.002398299999185838
81,66,0.002354900003410876
81,67,0.002364200001466088
81,68,0.0026227000053040683
81,69,0.0022778999991714954
81,70,0.0024212999996962026
81,71,0.002267899995786138
81,72,0.002416899995296262
81,73,0.0024151999969035387
81,74,0.002487500009010546
81,75,0.002388799999607727
81,76,0.0025033999991137534
81,77,0.002311599993845448
81,78,0.002558699998189695
81,79,0.002359000005526468
81,80,0.0025122999941231683
81,81,0.002393199989455752
81,82,0.002471600004355423
81,83,0.0024788000009721145
81,84,0.0022960999922361225
81,85,0.002326100002392195
81,86,0.002331299998331815
81,87,0.002560799999628216
81,88,0.002441100004944019
81,89,0.0022880000033183023
81,90,0.00237129999732133
81,91,0.00246760000300128
81,92,0.002515300002414733
81,93,0.0023496999929193407
81,94,0.0023278000007849187
81,95,0.0025110999995376915
81,96,0.0024204000073950738
81,97,0.0024150999961420894
81,98,0.0025862000038614497
81,99,0.0024314000038430095
91,0,0.0026511000032769516
91,1,0.002697000003536232
91,2,0.00285210000583902
91,3,0.0026127000019187108
91,4,0.0027439999976195395
91,5,0.002625099994475022
91,6,0.0025279000110458583
91,7,0.0030035999952815473
91,8,0.002671599999302998
91,9,0.002422000005026348
91,10,0.002674000003025867
91,11,0.002590699994470924
91,12,0.002601799991680309
91,13,0.002658900004462339
91,14,0.002584200003184378
91,15,0.0023896000056993216
91,16,0.0024517000128980726
91,17,0.0029369000112637877
91,18,0.0025231999898096547
91,19,0.002823799994075671
91,20,0.0026858000055653974
91,21,0.002953099989099428
91,22,0.002684499995666556
91,23,0.002625099994475022
91,24,0.002443800010951236
91,25,0.002717099996516481
91,26,0.002507500001229346
91,27,0.002694599999813363
91,28,0.002580799991847016
91,29,0.0024551999958930537
91,30,0.002820399997290224
91,31,0.00255059999471996
91,32,0.002805900003295392
91,33,0.0026898000069195405
91,34,0.0026101999974343926
91,35,0.002602000007755123
91,36,0.002732699998887256
91,37,0.0028282999992370605
91,38,0.0029008999990765005
91,39,0.0026702000031946227
91,40,0.0028226000140421093
91,41,0.0028113000007579103
91,42,0.0027514000103110448
91,43,0.002892199991038069
91,44,0.002708500003791414
91,45,0.002705099992454052
91,46,0.0027553999971132725
91,47,0.00288169999839738
91,48,0.0027772000030381605
91,49,0.002681999991182238
91,50,0.002726900012930855
91,51,0.0027276000037090853
91,52,0.0030210999975679442
91,53,0.0027074000099673867
91,54,0.003033000000868924
91,55,0.00298470001143869
91,56,0.0025987999979406595
91,57,0.002993300004163757
91,58,0.0026895000046351925
91,59,0.0027144999912707135
91,60,0.002606900001410395
91,61,0.0025919999898178503
91,62,0.0026120999973500147
91,63,0.002885600013541989
91,64,0.0029088000010233372
91,65,0.0028698999958578497
91,66,0.002836400002706796
91,67,0.0026033000031020492
91,68,0.00259429999277927
91,69,0.0025898000021697953
91,70,0.0026951000036206096
91,71,0.002978500007884577
91,72,0.002565699993283488
91,73,0.003217800011043437
91,74,0.0026941999967675656
91,75,0.002779200003715232
91,76,0.0026292999973520637
91,77,0.0027713000017683953
91,78,0.0026916000060737133
91,79,0.0024643999931868166
91,80,0.0025387000059708953
91,81,0.00259649999497924
91,82,0.003135400009341538
91,83,0.002725700003793463
91,84,0.002708800006075762
91,85,0.0026264000043738633
91,86,0.002896400008467026
91,87,0.0025696000084280968
91,88,0.0026879999932134524
91,89,0.002697699994314462
91,90,0.002759199996944517
91,91,0.002671499998541549
91,92,0.0025442999904043972
91,93,0.002752400003373623
91,94,0.0026055000053020194
91,95,0.0026843999949051067
91,96,0.0025659000093583018
91,97,0.0027043000009143725
91,98,0.0024634000001242384
91,99,0.0025107999972533435
